EEGFp1_REF,EEGFp2_REF,EEGF3_REF,EEGF4_REF,EEGC3_REF,EEGC4_REF,EEGP3_REF,EEGP4_REF,EEGO1_REF,EEGO2_REF,EEGF7_REF,EEGF8_REF,EEGT3_REF,EEGT4_REF,EEGT5_REF,EEGT6_REF,EEGCz_REF
-4.57413,-23.6476,2.90267,-28.2252,14.0416,-16.476,-5.48966,-19.3751,-14.1872,-23.1898,-3.96378,-4.72672,1.07161,-12.5087,3.05526,-10.9828,-7.16813
-4.26896,-24.1054,2.75008,-29.4459,12.6683,-17.5441,-7.32071,-20.5958,-16.476,-23.8002,-3.81119,-8.08365,-0.149088,-15.4079,2.59749,-13.882,-7.16813
-3.35343,-23.0373,2.4449,-31.277,10.9898,-19.07,-7.77848,-21.0536,-16.7812,-24.4105,-4.26896,-12.5087,-1.2172,-16.3234,4.27596,-11.288,-6.71036
-5.18448,-23.9528,1.68197,-29.9037,10.3795,-17.8493,-9.76212,-20.901,-17.6967,-25.7838,-6.71036,-11.7458,-3.35343,-15.713,4.12337,-10.0673,-5.64225
-7.93106,-24.7157,0.308676,-28.2252,10.6846,-15.713,-11.5932,-19.6803,-18.7648,-26.5468,-10.6776,-8.84659,-5.48966,-16.476,3.36043,-13.119,-5.33707
-7.93106,-22.7321,0.461263,-28.0726,12.3631,-14.4923,-10.9828,-18.0019,-19.2226,-25.9364,-13.119,-8.54142,-6.55777,-18.0019,2.59749,-10.8302,-4.26896
-5.94742,-22.5795,2.4449,-27.3097,13.7364,-14.4923,-10.0673,-18.6122,-20.1381,-26.6994,-12.8139,-11.7458,-7.01554,-19.6803,-0.454263,-8.694,-2.74308
-5.18448,-24.8683,3.05526,-27.0045,13.2786,-14.9501,-10.2199,-20.4433,-20.7484,-27.3097,-11.288,-14.7975,-6.2526,-21.5114,-3.35343,-13.2716,-3.20084
-6.55777,-24.7157,1.83455,-26.5468,14.1942,-13.2716,-7.4733,-18.307,-17.3915,-24.5631,-9.91471,-13.4242,-3.04826,-22.4269,-1.36979,-16.1708,-3.20084
-8.99918,-21.9691,1.2242,-24.5631,17.3985,-10.3725,-3.20084,-15.2553,-13.2716,-23.495,-9.91471,-11.8983,-1.67497,-21.8166,2.13973,-16.1708,-0.912027
-8.694,-21.2062,3.20784,-23.6476,19.2296,-9.91471,-4.11637,-16.7812,-15.1027,-27.0045,-8.54142,-13.7294,-4.26896,-23.3424,0.919027,-17.3915,-0.301676
-6.40519,-22.7321,6.71736,-25.7838,19.2296,-10.9828,-7.32071,-18.7648,-19.2226,-30.8192,-5.18448,-15.2553,-4.72672,-27.9201,-1.67497,-18.6122,-2.89567
-6.10001,-22.5795,8.54842,-27.0045,20.1451,-10.3725,-5.64225,-16.6286,-16.7812,-30.0563,-3.35343,-13.7294,-2.28532,-29.4459,-1.98014,-19.8329,-3.35343
-7.32071,-21.5114,7.17513,-25.6312,20.4503,-10.3725,-2.89567,-15.4079,-12.6613,-28.3778,-5.18448,-11.4406,-1.82755,-26.8519,-2.4379,-21.8166,-2.28532
-9.91471,-22.2743,3.36043,-25.9364,16.7882,-12.5087,-5.0319,-18.307,-15.1027,-29.4459,-9.15177,-11.288,-5.18448,-25.6312,-5.33707,-21.3588,-4.42155
-13.5768,-23.3424,0.156088,-27.6149,12.8209,-12.9665,-8.84659,-19.6803,-20.1381,-29.1408,-11.7458,-11.1354,-9.15177,-25.7838,-8.694,-17.0863,-7.16813
-15.713,-23.8002,-1.52238,-27.7675,10.5321,-12.0509,-12.3561,-19.9855,-23.495,-29.5985,-13.4242,-10.2199,-12.9665,-26.2416,-10.2199,-15.5605,-7.32071
-14.7975,-24.258,-3.20084,-27.3097,7.17513,-13.7294,-17.5441,-22.5795,-28.0726,-32.8029,-16.0182,-9.15177,-17.0863,-26.2416,-10.8302,-17.2389,-8.23624
-13.4242,-24.4105,-4.42155,-27.3097,3.81819,-16.3234,-21.2062,-23.9528,-31.5822,-33.108,-17.8493,-6.86295,-18.9174,-25.0209,-10.9828,-16.6286,-10.2199
-14.7975,-23.9528,-5.48966,-27.0045,2.75008,-17.2389,-20.1381,-23.0373,-29.9037,-30.6666,-17.8493,-4.11637,-18.1544,-24.5631,-10.2199,-17.6967,-11.288
-17.2389,-22.8847,-5.94742,-26.6994,3.05526,-17.6967,-17.2389,-22.4269,-26.5468,-29.1408,-17.0863,-2.59049,-15.5605,-23.9528,-8.84659,-18.7648,-10.8302
-18.6122,-22.4269,-5.64225,-27.0045,3.05526,-18.0019,-15.8656,-22.4269,-25.0209,-28.9882,-17.8493,-4.26896,-14.7975,-23.3424,-8.38883,-11.7458,-9.45694
-19.2226,-23.3424,-6.71036,-27.4623,2.4449,-18.6122,-16.6286,-23.495,-24.8683,-30.5141,-20.1381,-8.08365,-18.0019,-27.4623,-10.2199,-9.15177,-8.84659
-19.5277,-23.495,-10.8302,-27.7675,0.308676,-20.2907,-18.7648,-25.4787,-25.3261,-31.5822,-21.8166,-11.288,-20.2907,-33.2606,-12.6613,-20.7484,-10.9828
-20.2907,-22.1217,-14.6449,-26.8519,-2.89567,-20.5958,-19.8329,-25.0209,-24.8683,-29.2934,-23.0373,-9.60953,-18.4596,-31.4296,-11.8983,-27.0045,-14.1872
-20.2907,-20.901,-15.4079,-24.4105,-2.13273,-17.0863,-16.0182,-20.7484,-21.664,-24.258,-22.2743,-4.11637,-14.1872,-24.8683,-7.77848,-15.713,-14.6449
-19.3751,-21.3588,-14.4923,-22.8847,2.90267,-12.3561,-9.15177,-15.713,-17.5441,-20.2907,-19.6803,-1.36979,-9.76212,-22.8847,-3.35343,-4.42155,-11.5932
-18.0019,-21.8166,-12.6613,-23.495,7.17513,-11.8983,-5.79484,-13.882,-16.476,-19.5277,-17.0863,-3.81119,-7.4733,-25.1735,-2.13273,-6.2526,-9.45694
-17.6967,-21.0536,-9.45694,-24.1054,9.00618,-14.0346,-6.2526,-15.4079,-18.6122,-21.0536,-14.6449,-9.15177,-7.4733,-28.5304,-5.79484,-13.4242,-9.15177
-19.2226,-21.2062,-6.86295,-23.3424,10.6846,-12.9665,-6.55777,-16.0182,-19.9855,-21.8166,-12.6613,-12.8139,-7.4733,-32.3451,-10.8302,-16.7812,-7.93106
-20.4433,-22.2743,-6.2526,-22.7321,12.6683,-9.45694,-5.94742,-13.4242,-19.5277,-19.07,-12.2035,-10.3725,-6.55777,-31.8873,-11.8983,-15.4079,-6.2526
-20.7484,-22.1217,-6.71036,-23.8002,11.9053,-9.76212,-7.77848,-13.4242,-20.7484,-18.307,-13.4242,-6.86295,-8.08365,-28.9882,-12.2035,-18.307,-7.4733
-20.4433,-21.9691,-7.32071,-25.9364,9.31135,-15.2553,-13.119,-19.5277,-26.3942,-23.1898,-14.3398,-9.45694,-12.9665,-32.8029,-16.476,-24.4105,-10.8302
-18.6122,-22.4269,-6.71036,-26.2416,9.00618,-18.307,-16.9337,-23.3424,-31.277,-26.2416,-12.9665,-12.5087,-15.5605,-38.296,-20.7484,-21.9691,-11.288
-16.3234,-23.495,-5.0319,-24.258,10.8372,-14.7975,-15.2553,-19.9855,-30.0563,-23.8002,-11.1354,-8.54142,-13.882,-35.8546,-19.07,-17.6967,-9.30435
-16.1708,-24.5631,-5.0319,-24.1054,12.0579,-10.9828,-10.0673,-15.2553,-23.8002,-19.8329,-8.54142,-3.81119,-9.45694,-30.0563,-13.2716,-18.7648,-8.54142
-16.1708,-25.0209,-5.48966,-26.2416,13.4312,-10.8302,-5.48966,-13.7294,-18.0019,-18.1544,-5.0319,-4.87931,-4.26896,-27.7675,-8.08365,-17.8493,-8.54142
-12.6613,-23.9528,-4.42155,-26.089,14.8045,-10.8302,-3.96378,-13.4242,-16.3234,-19.07,-3.65861,-6.10001,-0.912027,-26.5468,-4.26896,-14.9501,-7.32071
-9.30435,-22.2743,-3.96378,-23.3424,12.2105,-10.5251,-5.0319,-12.8139,-17.3915,-18.307,-6.40519,-3.65861,-2.28532,-23.9528,-1.36979,-14.0346,-7.32071
-11.288,-21.9691,-5.79484,-22.8847,7.78548,-10.9828,-6.86295,-12.6613,-17.0863,-15.8656,-9.30435,-4.11637,-6.71036,-23.495,-0.912027,-11.7458,-8.38883
-14.6449,-23.8002,-6.86295,-24.1054,9.00618,-10.0673,-5.18448,-12.0509,-12.8139,-12.8139,-7.4733,-6.55777,-5.79484,-23.3424,-0.301676,-6.86295,-7.16813
-14.3398,-25.4787,-5.94742,-21.9691,14.0416,-7.01554,0.156088,-9.45694,-5.79484,-9.76212,-3.50602,-4.57413,0.0035,-20.5958,3.05526,-5.0319,-4.57413
-12.3561,-24.1054,-4.87931,-18.9174,16.0252,-5.33707,4.73372,-6.71036,-1.67497,-7.93106,-1.36979,-0.912027,2.4449,-19.8329,5.64925,-5.94742,-4.26896
-11.288,-21.8166,-3.96378,-18.9174,15.5675,-6.2526,6.41219,-5.64225,-1.82755,-7.32071,0.766439,-0.759439,4.73372,-21.0536,6.86995,-1.36979,-5.0319
-10.8302,-22.8847,-3.81119,-19.8329,15.5675,-7.93106,6.10701,-6.86295,-3.81119,-9.45694,1.98714,-2.74308,7.63289,-20.1381,7.4803,2.13973,-4.72672
-11.8983,-27.0045,-5.48966,-20.1381,15.72,-9.76212,4.58113,-9.76212,-5.79484,-13.5768,0.613851,-3.81119,6.86995,-19.07,7.02254,-4.11637,-3.65861
-15.713,-28.9882,-8.08365,-19.8329,14.0416,-9.76212,2.29232,-12.0509,-6.71036,-16.1708,-2.28532,-4.26896,3.20784,-21.5114,5.49666,-9.76212,-3.20084
-18.6122,-27.1571,-9.76212,-20.1381,11.1424,-8.54142,0.308676,-12.2035,-7.01554,-15.2553,-4.26896,-5.79484,0.156088,-25.0209,4.42855,-8.99918,-3.50602
-16.7812,-26.089,-8.38883,-23.1898,10.9898,-9.45694,-0.759439,-11.4406,-7.93106,-12.0509,-3.35343,-7.32071,1.2242,-26.6994,5.0389,-10.0673,-5.64225
-14.3398,-27.3097,-7.01554,-26.8519,12.9735,-11.8983,-2.13273,-12.2035,-9.91471,-11.4406,-3.65861,-8.38883,2.4449,-27.3097,5.19148,-14.9501,-7.77848
-15.1027,-28.5304,-8.99918,-28.683,12.0579,-13.119,-3.96378,-14.4923,-13.882,-13.4242,-7.32071,-9.76212,-0.912027,-28.3778,0.919027,-19.6803,-7.93106
-17.6967,-30.0563,-12.9665,-29.7511,8.39583,-13.2716,-3.96378,-14.4923,-15.5605,-13.4242,-12.0509,-13.4242,-5.94742,-30.3615,-6.10001,-23.8002,-7.77848
-19.3751,-32.1925,-15.1027,-30.9718,5.95442,-13.882,-3.96378,-13.5768,-15.8656,-12.6613,-14.0346,-17.3915,-8.08365,-33.7184,-12.3561,-27.3097,-8.84659
-19.07,-32.1925,-15.4079,-32.3451,4.58113,-17.2389,-7.01554,-17.6967,-18.4596,-15.8656,-13.119,-18.7648,-7.4733,-37.2279,-14.7975,-27.6149,-12.5087
-18.307,-31.4296,-17.0863,-34.1762,1.52938,-21.664,-11.288,-22.8847,-20.901,-21.664,-13.882,-19.5277,-8.38883,-39.8219,-14.6449,-24.7157,-16.9337
-18.4596,-31.8873,-20.5958,-35.5495,-3.04826,-25.0209,-16.7812,-26.6994,-26.2416,-27.0045,-17.3915,-19.6803,-12.2035,-41.9581,-17.5441,-27.1571,-20.4433
-19.07,-31.5822,-23.8002,-37.3805,-8.99918,-29.9037,-26.5468,-34.1762,-37.6857,-34.3287,-21.2062,-19.6803,-17.5441,-44.8573,-23.9528,-35.0917,-25.0209
-18.9174,-30.2089,-25.6312,-40.2797,-13.4242,-34.7865,-33.5658,-41.5004,-45.0099,-40.4323,-22.7321,-19.6803,-21.664,-46.078,-26.6994,-36.1598,-29.7511
-18.6122,-29.9037,-26.6994,-42.1107,-14.0346,-36.1598,-32.6503,-41.653,-43.1788,-41.1952,-22.7321,-19.2226,-22.1217,-46.8409,-26.5468,-35.0917,-31.8873
-20.7484,-30.3615,-29.2934,-42.5685,-14.6449,-36.9227,-31.1244,-40.2797,-42.1107,-42.5685,-25.3261,-21.2062,-23.6476,-50.1979,-28.683,-41.653,-32.6503
-23.495,-30.6666,-31.7348,-44.247,-17.0863,-39.3641,-32.4977,-42.2633,-44.247,-44.7047,-29.4459,-25.1735,-26.6994,-51.5712,-30.3615,-44.0944,-33.2606
-23.8002,-29.5985,-31.277,-45.7728,-17.3915,-39.9745,-31.277,-41.9581,-42.4159,-42.7211,-30.6666,-27.0045,-27.7675,-49.2824,-29.5985,-43.0263,-32.6503
-23.1898,-26.089,-28.5304,-43.7892,-12.8139,-37.2279,-25.3261,-36.9227,-36.465,-38.6012,-27.9201,-27.3097,-26.8519,-48.672,-27.6149,-46.8409,-30.0563
-22.7321,-23.9528,-24.7157,-39.8219,-6.40519,-33.108,-19.3751,-31.5822,-31.5822,-35.3969,-23.0373,-27.7675,-23.9528,-49.5875,-24.4105,-47.6039,-25.1735
-20.901,-26.2416,-21.3588,-37.0753,-4.11637,-29.7511,-17.2389,-29.4459,-27.7675,-33.871,-20.4433,-28.3778,-23.3424,-49.1298,-22.1217,-45.9254,-20.2907
-18.6122,-27.1571,-19.8329,-35.5495,-5.18448,-27.7675,-15.4079,-27.6149,-22.4269,-32.0399,-21.5114,-27.6149,-24.8683,-48.3668,-21.0536,-48.5194,-18.6122
-17.8493,-22.7321,-20.5958,-33.871,-3.50602,-24.8683,-11.288,-22.7321,-16.3234,-27.7675,-22.1217,-23.495,-20.5958,-46.078,-17.0863,-47.6039,-19.2226
-19.07,-19.07,-22.2743,-32.6503,-1.06461,-21.664,-8.99918,-18.4596,-14.1872,-23.0373,-21.5114,-18.9174,-13.5768,-41.8055,-12.6613,-38.7538,-18.9174
-19.3751,-20.901,-23.8002,-33.2606,-2.89567,-23.8002,-12.6613,-21.0536,-19.07,-23.6476,-23.6476,-18.9174,-14.1872,-40.89,-15.1027,-34.9391,-19.5277
-18.0019,-24.1054,-25.0209,-35.2443,-7.01554,-30.6666,-18.4596,-28.2252,-26.3942,-30.2089,-27.9201,-23.1898,-20.4433,-43.484,-21.5114,-41.0426,-22.7321
-16.7812,-24.5631,-25.4787,-36.7702,-8.23624,-35.5495,-21.2062,-33.5658,-30.6666,-36.6176,-28.8356,-25.4787,-20.901,-44.7047,-23.3424,-44.5521,-25.0209
-18.4596,-23.6476,-25.7838,-36.3124,-7.62589,-35.0917,-21.8166,-35.5495,-32.6503,-39.2116,-27.6149,-24.5631,-17.5441,-44.7047,-23.1898,-43.1788,-24.1054
-21.664,-23.495,-26.8519,-35.702,-9.76212,-35.0917,-24.8683,-38.1434,-36.1598,-40.89,-30.5141,-26.089,-20.5958,-46.3832,-27.1571,-45.0099,-24.258
-21.664,-24.5631,-26.5468,-37.6857,-13.4242,-39.9745,-29.5985,-43.0263,-40.5848,-43.9418,-33.5658,-30.6666,-24.8683,-51.4186,-31.1244,-48.672,-28.0726
-17.0863,-25.9364,-22.8847,-39.6693,-13.119,-41.3478,-29.7511,-43.1788,-40.7374,-43.9418,-31.4296,-32.6503,-21.664,-53.4022,-30.5141,-45.0099,-28.8356
-13.882,-26.3942,-20.4433,-39.3641,-9.91471,-36.6176,-26.2416,-36.7702,-37.5331,-38.9064,-28.8356,-30.3615,-18.307,-48.672,-30.2089,-38.6012,-24.8683
-16.3234,-25.1735,-23.6476,-39.9745,-12.2035,-36.3124,-29.1408,-35.8546,-41.5004,-39.059,-32.0399,-30.2089,-23.1898,-47.4513,-36.3124,-41.1952,-26.3942
-19.9855,-22.1217,-27.9201,-41.0426,-17.3915,-40.4323,-35.3969,-40.5848,-48.8246,-43.1788,-36.1598,-31.7348,-27.9201,-50.5031,-40.7374,-45.3151,-32.0399
-18.9174,-19.9855,-27.0045,-41.5004,-15.2553,-41.0426,-34.3287,-40.2797,-47.2987,-41.1952,-34.9391,-31.4296,-24.4105,-49.1298,-36.6176,-43.484,-32.1925
-15.5605,-20.7484,-23.8002,-42.1107,-8.84659,-39.059,-29.4459,-36.465,-41.3478,-39.2116,-32.6503,-31.5822,-21.5114,-46.5358,-33.108,-43.7892,-29.1408
-14.6449,-19.3751,-23.8002,-41.1952,-7.01554,-36.3124,-27.6149,-34.6339,-39.2116,-40.7374,-33.4132,-30.2089,-22.8847,-46.2306,-33.7184,-43.6366,-27.3097
-16.476,-14.3398,-25.7838,-37.9909,-7.93106,-33.4132,-27.6149,-33.871,-38.296,-38.9064,-34.6339,-26.089,-22.4269,-45.0099,-32.4977,-37.6857,-26.2416
-17.8493,-12.9665,-25.6312,-36.3124,-7.77848,-32.6503,-27.0045,-33.108,-36.3124,-34.9391,-34.1762,-24.8683,-21.8166,-42.5685,-30.6666,-36.0072,-25.3261
-17.3915,-16.476,-23.6476,-36.1598,-7.4733,-32.3451,-26.3942,-31.1244,-35.2443,-31.5822,-33.5658,-25.6312,-22.5795,-40.7374,-30.8192,-38.1434,-24.7157
-16.6286,-18.9174,-22.7321,-35.3969,-8.84659,-30.3615,-26.8519,-29.7511,-34.9391,-29.4459,-33.871,-25.1735,-23.3424,-40.2797,-30.9718,-34.4813,-24.7157
-17.2389,-17.2389,-23.495,-34.4813,-10.0673,-29.7511,-28.0726,-30.0563,-36.9227,-29.2934,-34.9391,-25.3261,-24.8683,-41.0426,-32.1925,-30.2089,-25.3261
-17.5441,-14.1872,-24.1054,-33.5658,-9.45694,-29.9037,-26.8519,-28.5304,-36.9227,-28.9882,-35.702,-24.5631,-23.8002,-40.89,-32.8029,-30.8192,-25.7838
-16.3234,-12.2035,-23.8002,-32.1925,-5.94742,-26.6994,-21.0536,-22.8847,-29.4459,-24.1054,-33.871,-18.9174,-16.3234,-36.1598,-27.3097,-28.5304,-24.258
-16.1708,-11.4406,-23.3424,-30.3615,-3.35343,-22.7321,-15.5605,-19.07,-22.1217,-19.07,-31.4296,-13.119,-10.0673,-30.6666,-19.8329,-22.5795,-22.8847
-17.0863,-12.3561,-21.5114,-28.9882,-2.59049,-21.8166,-13.882,-19.3751,-20.5958,-19.9855,-31.5822,-14.3398,-10.8302,-30.2089,-15.2553,-20.2907,-22.7321
-16.476,-14.1872,-18.9174,-27.9201,-0.454263,-20.7484,-10.9828,-17.6967,-19.07,-20.4433,-30.8192,-18.0019,-10.0673,-29.7511,-12.2035,-20.5958,-21.0536
-14.7975,-15.8656,-18.307,-27.3097,1.52938,-18.9174,-8.99918,-16.0182,-19.5277,-19.5277,-28.683,-19.2226,-6.55777,-28.9882,-13.4242,-20.5958,-19.2226
-13.5768,-18.0019,-19.3751,-28.3778,-0.149088,-20.901,-13.119,-19.9855,-26.3942,-23.0373,-29.1408,-20.901,-9.76212,-34.0236,-20.7484,-23.6476,-21.0536
-12.2035,-19.6803,-18.7648,-30.9718,-2.89567,-24.5631,-19.07,-25.1735,-33.5658,-27.0045,-31.7348,-23.9528,-18.6122,-40.1271,-29.2934,-28.8356,-22.8847
-10.9828,-20.7484,-16.9337,-32.6503,-4.87931,-25.9364,-22.5795,-27.6149,-36.6176,-29.1408,-34.4813,-27.4623,-25.7838,-41.8055,-36.465,-30.6666,-20.4433
-10.2199,-21.3588,-15.1027,-31.5822,-4.57413,-25.4787,-23.6476,-28.8356,-37.3805,-30.9718,-34.9391,-29.2934,-27.9201,-41.9581,-40.89,-29.7511,-15.713
-10.0673,-20.4433,-14.6449,-30.0563,-3.35343,-24.8683,-23.6476,-28.2252,-35.8546,-30.5141,-30.9718,-27.9201,-24.7157,-41.8055,-39.8219,-28.3778,-13.4242
-10.6776,-18.307,-16.9337,-30.3615,-4.11637,-25.0209,-23.3424,-26.3942,-32.3451,-26.8519,-26.6994,-23.6476,-20.1381,-38.4486,-33.871,-23.9528,-12.9665
-9.60953,-16.6286,-19.2226,-29.4459,-5.18448,-24.7157,-21.8166,-25.0209,-29.4459,-23.1898,-25.1735,-18.307,-15.2553,-33.4132,-26.6994,-18.6122,-10.3725
-7.16813,-15.4079,-19.07,-25.4787,-2.59049,-21.8166,-19.2226,-23.9528,-27.0045,-22.8847,-23.6476,-15.2553,-9.30435,-29.5985,-20.7484,-16.6286,-6.71036
-7.77848,-12.8139,-17.8493,-22.5795,1.37679,-19.5277,-17.3915,-23.1898,-24.258,-22.8847,-20.1381,-14.6449,-5.0319,-26.2416,-16.1708,-14.1872,-6.2526
-11.4406,-11.1354,-17.2389,-22.7321,2.4449,-20.4433,-17.3915,-23.0373,-23.8002,-21.0536,-18.1544,-14.3398,-5.64225,-25.0209,-14.4923,-10.9828,-7.77848
-13.4242,-12.2035,-16.7812,-22.4269,0.156088,-21.3588,-18.4596,-22.5795,-25.1735,-20.4433,-19.6803,-15.1027,-8.84659,-27.1571,-16.6286,-11.1354,-7.32071
-11.8983,-13.4242,-14.7975,-19.9855,-0.149088,-19.5277,-17.6967,-21.0536,-25.3261,-21.2062,-20.2907,-16.476,-9.45694,-28.3778,-19.6803,-12.5087,-5.0319
-9.76212,-11.4406,-12.0509,-18.6122,2.59749,-17.3915,-15.2553,-19.8329,-23.8002,-22.2743,-19.2226,-15.713,-7.77848,-25.6312,-20.1381,-14.7975,-4.42155
-9.91471,-8.54142,-12.6613,-20.2907,3.05526,-18.307,-14.3398,-19.8329,-22.7321,-22.4269,-19.07,-13.2716,-5.79484,-22.4269,-18.4596,-15.2553,-7.01554
-11.1354,-8.54142,-17.2389,-23.3424,-0.606851,-21.664,-16.1708,-21.664,-21.9691,-21.3588,-19.5277,-12.2035,-2.74308,-20.5958,-16.0182,-9.30435,-11.7458
-12.5087,-10.0673,-21.2062,-26.3942,-4.72672,-26.6994,-19.8329,-25.3261,-21.9691,-22.2743,-20.2907,-12.0509,-2.74308,-18.9174,-15.8656,-4.57413,-16.7812
-13.2716,-9.30435,-21.664,-30.2089,-5.94742,-31.8873,-22.5795,-28.8356,-23.495,-24.5631,-21.2062,-12.2035,-6.55777,-19.2226,-18.4596,-7.16813,-20.1381
-12.5087,-7.4733,-20.7484,-31.7348,-5.0319,-32.9555,-21.9691,-29.2934,-24.4105,-25.9364,-22.1217,-12.6613,-9.30435,-21.2062,-20.2907,-10.0673,-19.6803
-12.0509,-7.62589,-21.0536,-30.5141,-4.11637,-30.6666,-20.2907,-27.3097,-25.4787,-25.9364,-24.4105,-13.2716,-12.3561,-21.5114,-22.4269,-10.9828,-16.7812
-13.4242,-9.45694,-21.9691,-30.0563,-4.11637,-28.2252,-19.9855,-24.8683,-28.2252,-25.1735,-28.683,-13.2716,-17.8493,-19.6803,-27.7675,-13.119,-13.119
-15.4079,-9.60953,-21.664,-30.0563,-3.81119,-24.7157,-18.0019,-21.2062,-28.5304,-24.1054,-30.5141,-11.288,-20.5958,-17.5441,-30.3615,-11.5932,-8.08365
-16.476,-7.62589,-20.1381,-27.3097,-0.759439,-19.07,-13.5768,-16.7812,-26.089,-22.4269,-27.7675,-8.38883,-17.0863,-15.713,-27.6149,-5.18448,-2.13273
-16.3234,-6.71036,-18.0019,-23.0373,1.52938,-14.4923,-12.3561,-15.2553,-25.0209,-22.5795,-24.8683,-7.01554,-14.1872,-14.3398,-25.4787,-4.11637,1.52938
-14.4923,-6.40519,-15.8656,-19.6803,-1.67497,-13.4242,-16.9337,-18.307,-28.2252,-26.089,-24.5631,-6.71036,-15.1027,-14.4923,-27.9201,-9.91471,1.2242
-12.9665,-6.40519,-17.0863,-19.8329,-7.77848,-17.6967,-24.258,-25.0209,-34.4813,-32.9555,-26.2416,-8.54142,-16.9337,-19.3751,-33.108,-16.7812,-3.81119
-14.6449,-7.93106,-22.8847,-24.5631,-13.882,-26.089,-31.4296,-32.0399,-38.9064,-39.8219,-30.8192,-13.882,-20.1381,-27.1571,-37.2279,-24.5631,-11.4406
-18.9174,-8.694,-29.2934,-30.0563,-18.9174,-32.4977,-36.3124,-35.3969,-40.5848,-40.5848,-36.7702,-17.3915,-24.4105,-29.4459,-39.3641,-28.683,-17.0863
-22.1217,-8.23624,-33.7184,-32.3451,-22.1217,-33.871,-37.5331,-34.6339,-40.2797,-35.5495,-41.1952,-18.1544,-28.5304,-26.3942,-40.7374,-25.6312,-18.6122
-21.3588,-8.694,-35.3969,-32.9555,-22.7321,-34.0236,-36.6176,-33.7184,-38.7538,-31.277,-42.7211,-21.0536,-31.7348,-25.0209,-40.89,-19.07,-19.2226
-17.3915,-8.694,-33.7184,-32.3451,-21.9691,-33.871,-35.8546,-33.871,-36.465,-31.277,-40.89,-22.1217,-31.7348,-26.3942,-37.3805,-12.8139,-21.9691
-14.6449,-6.40519,-30.8192,-28.8356,-19.9855,-30.5141,-33.871,-31.8873,-31.4296,-30.2089,-36.0072,-15.4079,-27.6149,-22.8847,-29.9037,-8.84659,-24.5631
-15.1027,-3.50602,-30.0563,-25.4787,-16.9337,-24.8683,-28.0726,-25.4787,-22.8847,-22.1217,-32.3451,-6.55777,-20.5958,-10.9828,-21.2062,-3.96378,-24.8683
-16.3234,-2.28532,-30.5141,-24.5631,-14.0346,-20.4433,-21.664,-18.7648,-15.8656,-14.0346,-32.6503,-3.20084,-15.4079,-0.606851,-16.476,2.29232,-21.664
-16.9337,-1.2172,-28.2252,-22.1217,-9.60953,-16.9337,-17.6967,-14.9501,-13.5768,-12.2035,-33.108,-2.28532,-12.9665,1.52938,-16.0182,4.58113,-15.8656
-16.7812,1.83455,-22.7321,-15.5605,-2.74308,-11.5932,-13.5768,-10.5251,-10.9828,-9.76212,-29.2934,0.766439,-9.60953,1.98714,-15.2553,5.49666,-9.30435
-16.1708,5.34407,-18.1544,-8.99918,2.90267,-5.0319,-8.84659,-4.42155,-6.40519,-3.65861,-23.495,5.64925,-5.0319,6.56477,-11.7458,8.24324,-3.35343
-16.0182,5.80184,-17.2389,-6.55777,5.64925,-1.52238,-4.57413,-1.67497,-2.13273,0.308676,-18.7648,9.76912,1.07161,10.9898,-7.01554,9.61653,0.156088
-16.7812,3.97078,-18.4596,-5.79484,7.78548,-1.52238,-1.06461,-2.89567,2.4449,-0.301676,-16.1708,10.9898,6.10701,11.295,-1.98014,12.2105,1.2242
-18.0019,2.90267,-19.9855,-5.48966,8.39583,-4.11637,0.613851,-5.64225,5.64925,-3.04826,-15.5605,9.15877,8.09065,9.92171,0.919027,16.0252,1.2242
-20.2907,1.07161,-20.5958,-6.2526,5.95442,-6.86295,-2.59049,-8.99918,1.83455,-7.4733,-17.3915,6.41219,6.71736,7.78548,-1.82755,11.295,0.613851
-23.3424,-1.67497,-21.0536,-5.0319,3.36043,-7.16813,-7.32071,-11.8983,-4.87931,-11.5932,-21.5114,5.19148,3.05526,4.73372,-6.86295,2.90267,0.919027
-24.8683,-2.4379,-20.7484,-2.13273,3.51302,-7.4733,-9.15177,-14.1872,-7.32071,-12.9665,-23.9528,4.12337,1.2242,2.4449,-7.62589,1.37679,2.4449
-25.4787,-2.4379,-19.9855,-3.20084,2.29232,-11.1354,-12.0509,-17.8493,-9.60953,-14.3398,-23.8002,2.13973,-0.454263,-0.149088,-9.30435,2.59749,1.37679
-26.3942,-3.04826,-19.5277,-8.08365,-1.82755,-15.713,-18.0019,-21.3588,-15.5605,-15.8656,-25.0209,1.2242,-5.0319,-2.59049,-15.2553,3.05526,-1.52238
-28.2252,-3.65861,-18.9174,-12.3561,-2.59049,-18.1544,-20.2907,-21.9691,-18.307,-17.3915,-27.4623,-0.454263,-7.77848,-4.42155,-19.2226,2.75008,-1.06461
-31.277,-4.42155,-19.8329,-14.7975,-1.36979,-20.1381,-19.8329,-23.0373,-18.4596,-21.664,-29.4459,-3.65861,-8.38883,-8.08365,-21.9691,-1.36979,-0.149088
-32.1925,-5.33707,-22.7321,-15.8656,-3.50602,-23.9528,-22.7321,-26.8519,-22.1217,-26.089,-29.4459,-3.96378,-10.2199,-12.0509,-27.0045,-6.55777,-4.26896
