EEGFp2_REF,EEGF4_REF,EEGC4_REF,EEGP4_REF,EEGO2_REF,EEGF8_REF,EEGT4_REF,EEGT6_REF,EEGCz_REF
92.01393,107.8831,115.8176,122.2263,121.7685,108.1882,117.1909,116.7331,113.6814
96.43897,109.1038,114.2917,122.2263,124.0574,108.646,116.1228,118.5642,111.6977
91.86134,102.8477,108.4934,118.7168,119.9375,103.7632,110.7822,116.5806,110.1719
89.8777,101.1692,111.24,121.3108,121.3108,102.3899,110.3245,113.071,117.4961
90.03029,107.2727,111.3926,120.7004,119.1745,101.7795,108.646,116.1228,120.0901
90.18287,106.8149,111.0874,117.0383,115.665,100.2537,104.9839,111.24,114.7495
90.33546,106.3572,111.0874,115.5124,115.2073,102.5425,108.646,109.8667,113.071
85.91042,103.7632,106.8149,113.071,115.3599,103.9158,112.6133,111.8503,112.9185
85.60524,102.8477,108.646,115.8176,122.6841,102.8477,113.3762,114.2917,116.1228
85.14748,103.0002,106.2046,113.6814,119.7849,100.2537,109.1038,118.4116,113.071
86.36818,103.9158,108.7986,113.071,116.1228,103.3054,111.0874,114.2917,108.7986
89.8777,111.5452,115.2073,117.4961,119.6323,109.1038,116.8857,116.5806,110.7822
87.13112,108.1882,110.477,115.2073,119.6323,105.5942,112.4607,118.5642,107.2727
88.04664,101.3218,109.7141,116.2754,125.1255,101.0166,110.7822,117.8013,106.8149
88.50441,103.3054,109.8667,118.8694,126.8039,102.8477,112.6133,124.6677,109.5615
86.82594,105.1365,111.6977,121.4634,123.9048,105.7468,114.9021,122.0737,112.4607
85.30006,105.7468,109.1038,117.0383,114.5969,100.864,111.8503,112.3081,112.1555
80.72243,99.7959,98.42261,104.9839,101.0166,91.55616,99.33814,99.94849,104.9839
81.79055,99.94849,101.7795,106.052,104.2209,93.84498,97.65967,96.74415,108.0356
81.18019,102.0847,103.458,107.4253,106.5098,97.65967,100.4063,104.6787,111.3926
80.41726,94.15015,98.11744,101.9321,102.6951,93.99757,97.65967,100.4063,106.6624
82.85866,93.84498,93.84498,96.1338,99.18555,91.55616,94.76051,95.82862,102.5425
79.8069,95.06568,90.64064,92.77686,96.1338,92.92945,95.06568,95.52344,98.5752
79.34914,97.50709,101.1692,104.5261,107.1201,97.96485,103.3054,101.0166,103.0002
79.34914,104.3735,110.1719,117.0383,117.1909,98.42261,107.1201,115.5124,108.4934
78.28103,104.0684,112.1555,120.2427,120.853,96.1338,107.1201,117.9538,110.0193
78.4336,98.88038,105.2891,112.9185,115.665,95.0657,103.9158,111.5452,107.2727
75.2293,87.74147,89.11476,96.59156,99.94849,90.0303,93.5398,100.7114,95.21827
75.687,86.36818,89.41993,94.30274,98.5752,89.7251,93.84498,95.98121,93.84498
73.7034,95.82862,97.96485,101.4744,104.9839,91.5562,98.42261,106.5098,101.0166
72.3301,98.27002,104.9839,108.4934,109.5615,90.7932,98.42261,109.8667,105.7468
76.1448,97.65967,104.9839,108.646,108.3408,90.6406,99.64331,108.1882,107.8831
74.4663,90.48805,91.40357,94.30274,96.28638,87.1311,95.37086,99.18555,98.72779
72.7879,84.38454,84.8423,85.45265,92.3191,83.7742,88.35182,87.58888,92.01393
70.8042,87.74147,85.45265,87.58888,91.40357,82.7061,86.36818,90.94581,94.45533
71.4146,94.91309,95.37086,97.81226,92.3191,86.8259,93.99757,93.08204,102.6951
75.2293,103.3054,104.5261,104.0684,91.70875,90.7932,96.59156,90.48805,108.0356
72.3301,99.03296,98.11744,98.72779,84.8423,85.6052,86.36818,84.99489,102.2373
70.9568,93.23463,97.20191,101.627,89.26735,81.9431,85.14748,82.24831,102.8477
66.9895,94.30274,96.1338,103.458,89.8777,81.1802,85.45265,85.91042,104.2209
64.8533,94.15015,95.21827,100.5588,89.41993,82.7061,83.31642,84.07936,100.1011
70.9568,99.64331,99.94849,104.0684,97.20191,88.0466,90.48805,91.25099,102.0847
70.6516,98.11744,97.20191,103.9158,97.65967,86.063,94.60792,99.18555,101.4744
67.2947,90.48805,94.30274,101.627,97.96485,81.638,91.70875,96.59156,100.4063
63.48,89.41993,89.41993,95.67603,95.21827,81.9431,87.28371,97.50709,96.89673
63.7852,89.57252,89.57252,92.01393,94.15015,85.6052,88.96217,94.76051,93.84498
68.8206,91.0984,90.18287,88.35182,93.84498,84.8423,88.96217,93.08204,94.60792
66.5318,84.99489,78.73879,76.29739,83.77419,77.9759,79.19655,88.96217,87.13112
65.6162,82.55348,78.28103,77.3655,84.07936,80.4173,78.12844,84.53713,85.75783
65.7688,88.50441,83.6216,84.99489,87.43629,83.7742,83.16384,90.79322,90.18287
66.3792,88.80958,87.89406,88.96217,88.80958,82.7061,88.657,90.64064,93.08204
70.1939,92.47169,91.70875,90.79322,90.03029,84.5371,90.64064,86.82594,97.96485
68.5154,92.62428,86.063,84.23195,80.41726,82.4009,80.41726,78.43361,95.06568
68.2102,90.33546,86.82594,84.38454,77.06032,80.2647,77.06032,70.19387,93.84498
68.0576,93.5398,91.25099,92.01393,80.72243,81.9431,82.70607,80.11208,96.59156
66.6844,93.23463,95.82862,100.4063,87.43629,84.0794,86.97853,87.89406,99.03296
67.2947,93.08204,97.81226,103.0002,90.64064,83.0112,86.67335,87.13112,101.627
64.3955,89.72511,89.72511,93.84498,80.87502,76.9077,77.51809,80.56984,98.27002
65.9214,88.19923,89.26735,90.79322,80.11208,78.4336,76.60256,75.83962,100.1011
65.4637,89.26735,84.8423,86.82594,82.55348,79.9595,81.18019,81.94313,100.2537
61.649,83.31642,78.28103,81.48537,85.60524,74.6189,80.41726,83.16384,93.08204
63.9378,84.99489,83.31642,86.21559,96.59156,74.7715,81.33278,90.48805,92.16651
64.3955,87.74147,85.91042,89.11476,102.0847,77.0603,81.79055,100.7114,91.70875
65.1585,86.67335,87.13112,90.18287,105.8994,79.1966,83.77419,99.18555,91.70875
63.3274,84.53713,81.33278,86.36818,103.0002,77.5181,82.24831,98.27002,88.657
62.4119,79.95949,78.73879,84.38454,99.64331,74.4663,81.02761,94.60792,84.8423
68.3628,86.36818,87.89406,92.01393,102.6951,80.1121,86.97853,96.1338,89.72511
68.9732,91.86134,91.25099,96.28638,100.5588,86.3682,88.19923,100.1011,91.0984
68.9732,90.03029,92.77686,98.11744,100.7114,85.9104,87.74147,96.43897,92.3191
68.3628,88.657,87.58888,92.3191,92.77686,79.1966,85.75783,92.16651,92.77686
65.6162,83.16384,80.72243,84.8423,82.55348,72.6353,79.65432,82.24831,90.48805
66.074,84.23195,82.55348,86.97853,84.07936,74.0086,76.1448,79.8069,93.69239
64.243,85.14748,80.26467,85.60524,82.55348,77.9759,73.09304,81.48537,91.86134
65.0059,81.94313,80.72243,84.38454,84.53713,80.2647,75.22927,77.67068,91.70875
65.3111,81.02761,76.44997,79.34914,83.92677,76.6026,74.31374,79.8069,91.25099
62.8697,76.29739,71.56716,74.77151,80.72243,73.093,71.71975,77.97585,85.14748
63.48,79.19655,79.95949,82.85866,86.36818,77.5181,77.67068,82.09572,85.75783
62.4119,84.8423,86.52077,90.94581,91.86134,80.875,82.55348,93.08204,85.75783
65.4637,86.21559,91.25099,95.52344,98.88038,84.0794,89.72511,94.45533,85.60524
66.6844,84.8423,84.68971,88.50441,92.77686,83.0112,89.41993,89.8777,82.4009
64.8533,77.51809,74.61892,77.97585,81.48537,76.45,78.28103,79.50173,76.90774
67.5999,80.26467,79.50173,82.24831,84.07936,77.2129,76.60256,80.26467,83.46901
68.0576,86.67335,84.68971,87.58888,86.97853,82.8587,81.63796,88.35182,89.8777
70.6516,87.28371,89.26735,90.79322,90.94581,86.2156,86.67335,87.89406,90.64064
69.2783,86.063,85.45265,86.97853,88.19923,82.8587,85.30006,87.74147,84.68971
62.4119,80.11208,78.73879,81.33278,81.94313,78.1284,80.56984,82.09572,78.73879
62.2593,79.04397,79.8069,83.77419,84.23195,75.5344,78.28103,79.8069,84.38454
62.4119,79.04397,77.82326,83.92677,83.31642,69.5835,72.48269,82.55348,87.28371
65.1585,80.56984,82.85866,87.28371,86.97853,71.8723,75.68703,81.63796,89.26735
65.9214,83.77419,82.85866,85.30006,87.43629,76.7551,81.94313,85.14748,86.36818
62.1067,77.51809,76.29739,77.82326,84.07936,73.856,78.43361,82.85866,76.29739
64.0904,77.3655,79.19655,79.19655,86.21559,73.7034,75.83962,80.56984,76.29739
64.8533,80.41726,79.04397,79.50173,82.70607,73.856,73.70339,80.41726,80.11208
64.7007,80.26467,81.63796,82.70607,87.74147,72.9405,76.60256,80.87502,85.14748
63.7852,83.16384,83.01125,85.30006,96.1338,73.3982,79.50173,92.3191,86.063
63.6326,79.95949,81.79055,84.07936,97.96485,76.2974,79.95949,96.59156,80.11208
67.7525,78.89138,84.68971,86.67335,98.11744,80.1121,86.97853,93.69239,80.87502
66.074,80.56984,82.70607,86.67335,90.33546,77.9759,87.28371,91.70875,84.99489
68.668,84.99489,89.8777,93.99757,93.23463,79.3491,85.60524,91.40357,95.67603
71.7198,90.94581,95.37086,98.88038,99.18555,82.5535,85.91042,98.42261,103.0002
66.074,84.07936,86.97853,89.11476,92.62428,76.45,79.34914,91.0984,93.69239
64.243,79.95949,80.56984,81.02761,86.36818,70.9568,73.70339,81.02761,85.91042
62.8697,79.19655,75.53445,77.82326,81.18019,70.3465,72.78787,81.79055,81.94313
64.243,76.90774,78.12844,80.41726,81.94313,72.9405,77.06032,78.89138,82.09572
64.7007,79.65432,79.50173,80.26467,78.73879,72.3301,75.38186,77.51809,84.38454
61.0386,78.28103,77.3655,76.75515,71.41458,69.2783,71.26199,72.78787,84.38454
62.2593,79.04397,81.18019,79.19655,73.09304,71.5672,76.1448,70.19387,87.43629
61.649,79.19655,76.90774,76.1448,70.34646,71.8723,73.85598,70.19387,82.70607
61.8015,78.43361,76.60256,75.38186,71.56716,73.7034,70.95681,66.68436,78.28103
62.5645,81.94313,78.73879,76.60256,73.39822,75.2293,73.09304,70.80423,79.50173
61.649,79.34914,78.28103,76.1448,72.78787,70.8042,71.1094,71.56716,80.56984
64.0904,78.28103,83.01125,82.70607,80.41726,68.668,71.71975,74.00857,87.43629
61.9541,78.5862,81.79055,84.53713,82.70607,68.3628,72.94045,81.63796,86.36818
62.7171,79.19655,83.01125,84.99489,84.23195,72.4827,76.44997,81.02761,81.79055
64.243,82.85866,83.01125,84.07936,85.60524,74.7715,78.5862,84.8423,82.85866
59.055,75.99221,77.67068,80.87502,88.35182,69.5835,78.43361,89.72511,81.18019
58.1394,71.26199,76.90774,81.18019,95.98121,67.7525,80.72243,94.15015,80.56984
58.1394,73.39822,73.70339,76.90774,91.40357,69.4309,77.67068,95.67603,78.12844
61.8015,75.68703,77.67068,76.75515,87.13112,74.3137,77.67068,89.11476,77.51809
65.1585,78.12844,77.21291,74.16116,81.33278,76.45,76.90774,86.063,73.55081
62.1067,72.02493,67.90506,65.46365,71.1094,68.3628,69.43094,78.5862,65.00589
61.4964,69.8887,68.668,66.22659,71.87234,62.5645,68.36282,74.00857,68.668
57.5291,70.65164,66.83694,64.39554,66.98953,63.1748,66.22659,73.24563,69.12576
55.8506,68.82058,66.53177,63.17484,62.86966,66.6844,65.31107,65.92142,64.8533
57.9869,71.26199,67.75247,65.76883,63.02225,66.3792,66.074,66.22659,66.37918
56.9187,68.97317,66.074,67.14212,61.49637,61.9541,64.09036,64.09036,68.82058
56.9187,69.27835,69.27835,71.1094,63.32743,61.9541,63.48001,58.44462,74.77151
53.7144,71.56716,66.37918,68.21023,58.13944,60.5808,58.29203,56.00321,76.29739
55.5454,72.78787,69.12576,69.58352,60.27567,60.5808,59.51273,54.32475,77.21291
60.4283,76.44997,72.63528,74.61892,69.58352,62.4119,66.074,65.46365,75.83962
57.9869,68.82058,67.14212,73.70339,74.46633,60.1231,66.37918,73.85598,66.98953
58.5972,65.00589,68.668,77.67068,83.16384,62.4119,68.82058,79.34914,67.75247
59.9705,69.8887,69.73611,77.67068,84.38454,66.6844,70.49905,87.28371,69.43094
61.8015,69.8887,69.8887,72.78787,82.70607,69.4309,73.70339,84.53713,66.83694
61.0386,67.59988,63.78519,63.02225,77.3655,66.074,71.71975,81.94313,64.24295
56.1558,61.80155,54.9351,52.64628,66.83694,57.9869,62.25931,75.53445,59.97049
59.8179,65.31107,60.88602,56.46098,67.90506,60.2757,61.80155,71.1094,63.02225
63.6326,69.8887,63.78519,60.58085,68.21023,63.7852,61.95414,74.46633,65.15848
62.4119,61.95414,61.64896,61.80155,66.98953,58.292,59.20756,70.34646,65.46365
58.1394,58.29203,57.98685,59.66532,61.95414,53.867,55.69804,66.22659,63.93778
53.5618,58.44462,54.47733,53.86698,53.25663,56.0032,52.49369,60.58085,57.07133
57.9869,63.02225,60.42826,56.76615,56.30839,59.9705,56.61356,58.74979,57.98685
60.7334,68.82058,61.95414,57.98685,58.44462,59.8179,57.52909,64.09036,61.03861
63.6326,72.3301,66.98953,62.25931,61.49637,63.48,61.1912,62.25931,65.61624
65.9214,75.99221,70.65164,66.53177,58.5972,67.4473,63.6326,58.90238,70.80423
60.1231,67.59988,61.34378,58.90238,45.01689,60.2757,52.34111,47.4583,65.76883
58.292,61.64896,58.5972,54.78251,43.6436,53.7144,47.76347,39.9815,63.93778
56.7662,63.93778,59.51273,56.61356,49.28935,52.1885,51.88334,49.8997,65.31107
55.698,62.86966,61.80155,61.34378,57.22391,53.104,54.32475,55.24027,66.22659
