EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
69.7361,97.20191,113.3762,101.9321,111.5452,112.0029,89.41993,95.52344,103.0002
68.668,102.6951,119.6323,112.1555,125.2781,110.7822,93.08204,108.0356,108.4934
67.1421,102.6951,122.3789,115.0547,123.447,112.6133,95.82862,106.6624,110.0193
70.9568,103.3054,122.5315,113.5288,117.6487,113.5288,94.3027,101.4744,107.2727
69.8887,93.08204,110.477,101.3218,105.7468,100.1011,83.6216,91.70875,95.21827
64.243,85.75783,107.4253,95.52344,95.06568,94.15015,82.0957,84.68971,93.84498
62.1067,91.0984,109.7141,101.7795,106.8149,97.50709,83.9268,95.21827,101.0166
68.2102,95.52344,114.9021,107.2727,111.8503,106.2046,87.4363,98.88038,105.7468
72.6353,102.3899,122.0737,110.6296,112.6133,111.3926,94.4553,101.4744,107.8831
65.9214,99.03296,114.1392,100.7114,108.1882,101.9321,89.7251,98.5752,98.72779
59.3601,88.35182,105.7468,90.64064,98.42261,95.67603,84.0794,88.35182,92.01393
56.7662,85.91042,103.1528,91.86134,99.33814,92.01393,80.2647,86.82594,94.45533
63.7852,91.0984,109.1038,96.59156,94.76051,93.69239,79.9595,81.79055,102.6951
72.9405,99.33814,114.1392,100.2537,93.5398,99.49073,81.9431,80.41726,108.0356
64.0904,94.15015,107.7305,97.04932,91.40357,93.38722,75.9922,78.5862,102.2373
55.2403,88.657,110.6296,99.49073,87.58888,90.03029,76.6026,75.68703,102.8477
59.055,91.0984,110.477,101.627,93.08204,89.11476,79.044,79.65432,104.2209
63.48,90.79322,106.8149,96.74415,88.96217,92.47169,80.875,75.99221,100.1011
61.9541,94.91309,111.5452,100.864,93.69239,98.5752,85.9104,81.33278,102.0847
55.5454,92.62428,109.2563,102.3899,99.49073,93.84498,82.5535,87.28371,101.4744
54.9351,88.50441,107.8831,99.49073,95.06568,92.92945,81.638,84.38454,100.4063
59.055,90.64064,106.052,97.3545,100.2537,92.47169,82.8587,89.11476,96.89673
61.8015,91.70875,106.052,94.60792,100.5588,93.84498,86.6734,90.18287,93.84498
61.9541,93.5398,106.3572,91.86134,100.5588,95.98121,88.8096,91.40357,94.60792
58.1394,85.30006,93.99757,81.18019,94.15015,87.58888,76.9077,84.07936,87.13112
58.4446,78.28103,91.25099,78.5862,86.82594,88.19923,74.6189,76.75515,85.75783
58.292,85.45265,95.82862,84.8423,96.89673,92.01393,80.7224,87.58888,90.18287
57.5291,92.47169,100.5588,86.21559,96.28638,97.65967,85.4527,89.72511,93.08204
61.0386,98.27002,106.6624,89.26735,94.91309,105.7468,90.1829,89.11476,97.96485
61.9541,94.45533,103.0002,87.58888,91.25099,98.27002,83.6216,83.77419,95.06568
61.1912,87.74147,103.0002,87.74147,80.87502,88.96217,77.0603,72.3301,93.84498
59.3601,89.57252,104.2209,94.45533,86.063,85.30006,76.2974,76.29739,96.59156
60.2757,93.08204,107.4253,99.64331,91.25099,90.33546,82.4009,81.48537,99.03296
60.4283,96.43897,111.5452,103.458,97.3545,95.37086,89.5725,86.52077,101.627
53.2566,89.57252,103.3054,96.59156,94.91309,86.52077,83.0112,82.70607,98.27002
52.3411,85.75783,103.458,91.86134,84.07936,83.77419,78.281,73.09304,100.1011
57.2239,90.94581,105.2891,92.47169,88.50441,84.68971,76.45,77.3655,100.2537
60.7334,88.96217,100.864,88.35182,90.64064,87.74147,78.7388,80.11208,93.08204
