EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-9.15177,12.5157,22.2813,25.9434,42.8807,32.1995,21.8236,48.0686,13.4312
-8.84659,3.05526,12.0579,8.85359,20.6028,26.8589,5.64925,40.7444,9.92171
-8.54142,5.95442,6.86995,1.98714,22.1287,29.1478,4.12337,34.3357,7.63289
-13.4242,-0.606851,1.37679,-7.62589,-4.11637,20.2977,-5.94742,26.7064,3.36043
-15.5605,0.613851,0.919027,-6.2526,3.36043,22.1287,-0.454263,33.115,4.27596
-12.3561,0.461263,0.919027,-2.13273,11.1424,23.3494,1.37679,36.1668,7.63289
-8.08365,-4.26896,0.766439,-1.67497,2.4449,16.9407,-4.72672,29.9107,8.85359
-5.94742,8.09065,10.9898,13.7364,23.502,24.8753,7.63289,33.2676,12.9735
-8.84659,7.17513,17.5511,24.5701,19.3821,21.8236,7.32771,36.3194,13.7364
-6.71036,11.4476,23.8072,37.5401,36.0142,25.4857,16.7882,43.491,18.314
-3.35343,15.5675,27.6219,41.0496,40.1341,29.9107,20.1451,46.8479,23.3494
-6.55777,10.5321,24.8753,31.4366,26.096,26.7064,13.2786,44.254,20.2977
-8.54142,15.2623,23.8072,27.9271,40.897,33.115,18.1614,44.5591,16.0252
-9.60953,5.80184,12.0579,9.46394,16.483,25.7908,3.81819,33.7254,9.61653
-7.77848,3.66561,-0.149088,-10.0673,-4.11637,24.5701,-2.59049,23.502,8.39583
-7.32071,2.4449,-5.79484,-20.5958,-17.3915,22.4339,-8.694,14.9571,7.93806
-9.76212,-5.0319,-6.86295,-20.2907,-15.8656,15.72,-14.3398,13.2786,2.90267
-7.32071,1.07161,-0.606851,-5.64225,7.32771,23.9598,-2.74308,23.1968,1.98714
-7.4733,-5.0319,0.156088,-1.82755,-6.71036,18.314,-9.15177,23.3494,0.613851
-11.1354,-4.42155,3.20784,7.63289,10.0743,14.3468,-5.94742,26.096,3.36043
-14.6449,-3.20084,8.24324,18.0089,21.0606,11.1424,-3.65861,30.2159,7.32771
-16.476,-6.2526,10.2269,20.1451,16.3304,7.02254,-6.2526,30.2159,7.02254
-16.476,1.52938,12.2105,23.9598,35.0987,14.9571,3.36043,34.9461,6.56477
-19.6803,-8.694,2.75008,11.7528,18.7718,7.32771,-5.33707,33.115,-0.912027
-18.9174,-11.1354,-3.35343,1.68197,19.6873,8.39583,-5.79484,30.9788,-4.57413
-16.6286,-9.91471,-7.01554,-10.9828,5.0389,11.4476,-11.8983,20.6028,-5.33707
-16.7812,-15.4079,-14.9501,-29.1408,-26.089,7.93806,-24.5631,7.02254,-9.60953
-13.882,-9.60953,-16.476,-32.1925,-19.5277,14.9571,-20.1381,4.58113,-10.0673
-15.1027,-16.476,-17.3915,-32.4977,-27.3097,8.85359,-27.1571,1.2242,-12.2035
-14.6449,-12.9665,-9.30435,-17.2389,-7.01554,11.1424,-17.8493,8.09065,-7.4733
-10.3725,-5.94742,1.68197,-0.149088,4.88631,15.72,-9.91471,16.7882,2.4449
-8.23624,-4.87931,6.86995,6.71736,1.68197,14.0416,-9.45694,23.0443,8.24324
-7.62589,3.81819,12.5157,17.5511,21.2132,20.6028,4.27596,34.0306,9.15877
-11.1354,-4.87931,9.92171,18.1614,13.126,12.6683,2.13973,36.1668,1.2242
-9.60953,-3.65861,11.4476,23.8072,32.5047,15.5675,11.1424,42.4229,1.37679
-5.79484,-0.912027,12.3631,23.6546,38.4556,19.2296,10.8372,45.1695,4.73372
-8.694,-8.23624,6.2596,10.8372,19.2296,10.6846,-3.50602,34.7935,1.37679
-10.5251,-3.96378,4.27596,3.81819,18.4666,12.3631,-4.42155,22.1287,1.98714
-8.38883,-8.54142,-0.606851,-12.6613,-10.9828,7.02254,-16.6286,7.93806,3.97078
-3.65861,-4.11637,0.613851,-17.3915,-7.32071,12.6683,-13.4242,9.15877,7.93806
-4.11637,-2.28532,5.34407,-9.76212,-5.18448,16.483,-10.2199,14.0416,6.41219
-6.86295,-6.71036,8.54842,1.37679,-10.9828,13.126,-7.93106,17.8563,3.97078
-4.57413,3.05526,14.9571,18.6192,17.7037,22.8917,9.92171,29.7581,11.6002
-5.79484,-2.74308,11.295,18.6192,15.4149,18.314,5.34407,32.8099,12.9735
-7.16813,-2.4379,11.295,25.3331,31.7418,17.7037,9.31135,37.0823,11.6002
-8.54142,-1.2172,15.5675,33.115,39.9815,16.3304,11.6002,39.2186,9.76912
-10.8302,-6.2526,12.6683,24.8753,26.4012,10.2269,4.58113,36.1668,5.49666
-8.54142,1.68197,11.6002,19.9925,34.0306,18.7718,8.54842,36.472,7.17513
-10.0673,-3.20084,8.85359,12.5157,18.4666,15.4149,-1.67497,28.9952,6.86995
-13.7294,-3.96378,7.32771,6.56477,17.3985,14.9571,-1.98014,23.8072,4.58113
-16.1708,-7.77848,0.0035,-10.9828,-0.301676,11.6002,-9.76212,13.4312,-0.149088
-17.2389,-14.7975,-8.694,-29.1408,-16.9337,5.95442,-21.8166,2.75008,-3.50602
-15.4079,-5.48966,-2.13273,-18.7648,2.59749,14.4993,-13.2716,7.17513,3.97078
-16.6286,-6.71036,7.78548,-0.301676,-3.20084,11.9053,-12.3561,16.3304,10.2269
-16.3234,0.308676,19.9925,25.9434,27.9271,19.5347,6.2596,40.7444,13.4312
-15.1027,2.59749,24.1124,41.0496,54.9351,25.1805,18.7718,64.0904,10.3795
-16.9337,-4.72672,18.6192,39.3711,49.2894,19.3821,15.2623,67.9051,4.88631
-18.9174,1.37679,17.3985,37.8453,50.2049,22.7391,17.2459,58.1394,6.2596
-23.8002,-6.10001,9.31135,21.3658,21.671,13.4312,1.68197,41.3548,1.2242
-26.089,-7.32071,3.20784,12.6683,26.7064,11.7528,-0.149088,41.0496,-3.50602
-25.9364,-8.08365,0.919027,7.93806,23.1968,10.5321,-4.11637,39.2186,-3.65861
-21.9691,-11.7458,-0.912027,-5.33707,-3.20084,6.41219,-14.0346,26.4012,-1.52238
-14.3398,0.613851,2.75008,-12.3561,-2.4379,16.9407,-11.4406,19.3821,5.95442
-14.7975,-3.81119,-1.06461,-20.5958,-18.307,12.8209,-23.9528,13.126,6.56477
-17.6967,-5.48966,-1.06461,-11.288,-5.94742,13.4312,-17.5441,20.6028,5.34407
-18.307,-4.72672,4.27596,2.59749,1.52938,15.5675,-7.4733,35.0987,3.97078
-18.6122,-6.86295,6.2596,7.63289,3.66561,13.889,-4.26896,45.7798,1.83455
-17.3915,-0.606851,6.10701,12.8209,23.502,21.9761,5.80184,52.1885,1.83455
-19.6803,-9.45694,-1.52238,7.32771,8.701,15.4149,-3.81119,45.6272,-4.26896
-19.3751,-5.33707,1.07161,13.4312,26.096,16.1778,0.919027,44.5591,-3.35343
-16.476,1.2242,7.93806,15.72,27.1641,18.4666,1.98714,41.8125,3.81819
-15.8656,-1.98014,4.58113,-0.759439,-0.454263,14.8045,-8.38883,32.9625,6.56477
-14.9501,2.59749,0.461263,-12.8139,-1.2172,19.9925,-8.99918,27.3167,7.78548
-15.4079,-4.26896,-3.20084,-23.0373,-18.0019,13.4312,-21.8166,16.3304,5.80184
-11.288,1.37679,3.20784,-15.5605,-9.45694,16.0252,-16.6286,14.8045,11.4476
-7.93106,6.86995,9.92171,-5.94742,-11.8983,18.0089,-12.6613,17.3985,18.7718
-8.08365,2.4449,10.2269,-0.912027,-9.91471,15.8726,-13.7294,20.6028,18.9244
-6.55777,6.71736,13.7364,11.7528,23.0443,24.1124,-0.149088,32.3521,17.7037
-8.694,0.461263,14.6519,16.1778,16.3304,18.0089,-0.301676,40.1341,14.0416
-7.01554,7.4803,21.8236,29.6055,34.3357,22.8917,13.5838,52.6463,16.9407
-1.36979,11.4476,26.4012,38.9134,45.3221,28.69,21.5184,60.4283,18.6192
-1.98014,5.34407,23.502,34.7935,37.3875,23.9598,17.2459,59.3601,12.2105
